43.482184,-80.523376,
43.48227,-80.523462,
43.482449,-80.523601,
43.482545,-80.523655,
43.482627,-80.523708,
43.482681,-80.523783,
43.482736,-80.523799,
43.482794,-80.523858,
43.482818,-80.523874,
43.482837,-80.523906,
43.482822,-80.523921,
43.48282,-80.523948,
43.482812,-80.523948,
43.482808,-80.523964,
43.482797,-80.523975,
43.482789,-80.524007,
43.482766,-80.52405,
43.482734,-80.524098,
43.482711,-80.524168,
43.482676,-80.524243,
43.482633,-80.524238,
43.482641,-80.524313,
43.482614,-80.52442,
43.482559,-80.524532,
43.482454,-80.524747,
43.482396,-80.524876,
43.482345,-80.525063,
43.482269,-80.52523,
43.482191,-80.525396,
43.482137,-80.525541,
43.482074,-80.525712,
43.482008,-80.525889,
43.481942,-80.52612,
43.481915,-80.526195,
43.481895,-80.526238,
43.481891,-80.52627,
43.481876,-80.526308,
43.481872,-80.526324,
43.481864,-80.526334,
43.481864,-80.52635,
43.481856,-80.526361,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
43.48186,-80.526372,
27.5,43.48186,
